Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,11,35,2890,110,528.067422628403,36
RebuildWholeGraph,11,36,2981,91,534.168442487717,37
RebuildWholeGraph,11,37,3095,114,530.65839266777,38
RebuildWholeGraph,11,38,3181,86,541.368861913681,39
RebuildWholeGraph,11,39,3266,85,550.051259756088,40
RebuildWholeGraph,12,4,38,38,190.387932777405,5
RebuildWholeGraph,12,5,97,59,282.45299243927,6
RebuildWholeGraph,12,6,134,37,335.027737617493,7
RebuildWholeGraph,12,7,170,36,339.516011238098,8
RebuildWholeGraph,12,8,212,42,340.347640037537,9
RebuildWholeGraph,12,9,254,42,345.016512870789,10
RebuildWholeGraph,12,10,298,44,347.197878837585,11
RebuildWholeGraph,12,11,339,41,347.862708091736,12
RebuildWholeGraph,12,12,383,44,351.18211555481,13
RebuildWholeGraph,12,13,432,49,363.986724853516,14
RebuildWholeGraph,12,14,479,47,373.514901161194,15
RebuildWholeGraph,12,15,543,64,379.669138908386,16
RebuildWholeGraph,12,16,593,50,382.231307029724,17
RebuildWholeGraph,12,17,645,52,383.281237602234,18
RebuildWholeGraph,12,18,697,52,386.780203819275,19
RebuildWholeGraph,12,19,751,54,390.629765510559,20
RebuildWholeGraph,12,20,803,52,390.795958518982,21
RebuildWholeGraph,12,21,859,56,391.882343292236,22
RebuildWholeGraph,12,22,919,60,394.378624916077,23
RebuildWholeGraph,12,23,981,62,396.434232711792,24
RebuildWholeGraph,12,24,1041,60,396.500871658325,25
RebuildWholeGraph,12,25,1099,58,396.829277038574,26
RebuildWholeGraph,12,26,1183,84,422.110760688782,27
RebuildWholeGraph,12,27,1258,75,450.686901092529,28
RebuildWholeGraph,12,28,1333,75,450.625771522522,29
RebuildWholeGraph,12,29,1416,83,450.662126064301,30
RebuildWholeGraph,12,30,1482,66,458.075535774231,31
RebuildWholeGraph,12,31,1552,70,465.759198188782,32
RebuildWholeGraph,12,32,1643,91,466.743375301361,33
RebuildWholeGraph,12,33,1799,156,484.97225522995,34
RebuildWholeGraph,12,34,1912,113,492.011914730072,35
RebuildWholeGraph,12,35,2054,142,502.911403179169,36
RebuildWholeGraph,12,36,2145,91,513.764379024506,37
RebuildWholeGraph,12,37,2269,124,517.796842098236,38
RebuildWholeGraph,12,38,2429,160,526.899081707001,39
RebuildWholeGraph,12,39,2537,108,530.210888385773,40
RebuildWholeGraph,13,4,31,31,190.288146972656,5
RebuildWholeGraph,13,5,68,37,237.959217071533,6
RebuildWholeGraph,13,6,107,39,241.566444396973,7
