Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,14,15,59,59,547,3593.81049498516
RebuildWholeGraph,14,15,60,60,547,3593.81049498516
RebuildWholeGraph,14,15,65,65,537,3593.81049498516
RebuildWholeGraph,14,15,65,65,537,3593.81049498516
RebuildWholeGraph,14,15,44,44,558,3563.77869548142
RebuildWholeGraph,14,15,65,65,547,3593.81049498516
RebuildWholeGraph,14,15,77,77,569,3589.3657302639
RebuildWholeGraph,14,15,45,45,537,3593.81049498516
RebuildWholeGraph,14,15,83,83,537,3593.81049498516
RebuildWholeGraph,14,15,54,54,537,3593.81049498516
RebuildWholeGraph,14,15,47,47,537,3593.81049498516
RebuildWholeGraph,14,15,61,61,547,3593.81049498516
RebuildWholeGraph,14,15,54,54,547,3593.81049498516
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,464,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
RebuildWholeGraph,15,14,41,41,452,2949.79029460507
