Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,8,22,989,68,464.869740009308,23
AddNodesDynamically,8,23,1063,74,487.34551858902,24
AddNodesDynamically,8,24,1166,103,487.520066738129,25
AddNodesDynamically,8,25,1247,81,491.763466835022,26
AddNodesDynamically,8,26,1319,72,494.210411071777,27
AddNodesDynamically,8,27,1414,95,505.693696022034,28
AddNodesDynamically,8,28,1489,75,505.891642093658,29
AddNodesDynamically,8,29,1585,96,525.392323970795,30
AddNodesDynamically,8,30,1672,87,525.758692264557,31
AddNodesDynamically,8,31,1751,79,527.816056728363,32
AddNodesDynamically,8,32,1821,70,531.992945194244,33
AddNodesDynamically,8,33,1894,73,532.064260959625,34
AddNodesDynamically,8,34,1961,67,537.626455307007,35
AddNodesDynamically,8,35,2043,82,541.588508605957,36
AddNodesDynamically,8,36,2121,78,541.66975736618,37
AddNodesDynamically,8,37,2212,91,550.001216888428,38
AddNodesDynamically,8,38,2291,79,551.776223659515,39
AddNodesDynamically,8,39,2379,88,555.622511386871,40
AddNodesDynamically,9,4,32,32,260.057699203491,5
AddNodesDynamically,9,5,66,34,265.940084457397,6
AddNodesDynamically,9,6,103,37,267.055196762085,7
AddNodesDynamically,9,7,144,41,283.748731613159,8
AddNodesDynamically,9,8,188,44,292.304773330688,9
AddNodesDynamically,9,9,257,69,292.30539894104,10
AddNodesDynamically,9,10,311,54,299.639561653137,11
AddNodesDynamically,9,11,364,53,313.725080490112,12
AddNodesDynamically,9,12,425,61,325.702646255493,13
AddNodesDynamically,9,13,487,62,325.952233314514,14
AddNodesDynamically,9,14,550,63,335.346743583679,15
AddNodesDynamically,9,15,616,66,344.095245361328,16
AddNodesDynamically,9,16,677,61,346.492907047272,17
AddNodesDynamically,9,17,747,70,347.823976993561,18
AddNodesDynamically,9,18,818,71,351.575616836548,19
AddNodesDynamically,9,19,893,75,363.15111541748,20
AddNodesDynamically,9,20,956,63,367.852777481079,21
AddNodesDynamically,9,21,1025,69,369.018022060394,22
AddNodesDynamically,9,22,1089,64,374.612924098969,23
AddNodesDynamically,9,23,1174,85,393.360325336456,24
AddNodesDynamically,9,24,1257,83,393.65829706192,25
AddNodesDynamically,9,25,1326,69,401.003678798676,26
AddNodesDynamically,9,26,1396,70,401.176191806793,27
AddNodesDynamically,9,27,1474,78,409.298389911652,28
AddNodesDynamically,9,28,1544,70,409.710078716278,29
AddNodesDynamically,9,29,1615,71,416.788887500763,30
AddNodesDynamically,9,30,1684,69,427.009024143219,31
AddNodesDynamically,9,31,1756,72,427.371934890747,32
AddNodesDynamically,9,32,1836,80,430.841515541077,33
AddNodesDynamically,9,33,1924,88,433.675618648529,34
AddNodesDynamically,9,34,2016,92,447.706942081451,35
AddNodesDynamically,9,35,2121,105,458.82687997818,36
AddNodesDynamically,9,36,2189,68,479.019765853882,37
AddNodesDynamically,9,37,2265,76,487.627884864807,38
AddNodesDynamically,9,38,2384,119,488.97896194458,39
AddNodesDynamically,9,39,2478,94,490.448114395142,40
AddNodesDynamically,10,4,32,32,231.971895575523,5
AddNodesDynamically,10,5,73,41,236.395966410637,6
AddNodesDynamically,10,6,108,35,263.868615031242,7
AddNodesDynamically,10,7,146,38,269.397133708,8
AddNodesDynamically,10,8,185,39,269.577954173088,9
AddNodesDynamically,10,9,225,40,269.595044016838,10
AddNodesDynamically,10,10,265,40,292.917126536369,11
AddNodesDynamically,10,11,306,41,297.971772074699,12
AddNodesDynamically,10,12,349,43,298.02843940258,13
AddNodesDynamically,10,13,391,42,314.386860728264,14
AddNodesDynamically,10,14,442,51,326.69167983532,15
AddNodesDynamically,10,15,495,53,338.294005274773,16
AddNodesDynamically,10,16,546,51,338.336767077446,17
AddNodesDynamically,10,17,605,59,358.78840816021,18
AddNodesDynamically,10,18,669,64,367.980627417564,19
AddNodesDynamically,10,19,728,59,393.778574347496,20
AddNodesDynamically,10,20,788,60,393.803212761879,21
AddNodesDynamically,10,21,850,62,402.324449181557,22
AddNodesDynamically,10,22,911,61,406.297780632973,23
AddNodesDynamically,10,23,971,60,406.432799935341,24
AddNodesDynamically,10,24,1039,68,419.722846627235,25
AddNodesDynamically,10,25,1111,72,426.185027718544,26
AddNodesDynamically,10,26,1183,72,425.075592637062,27
AddNodesDynamically,10,27,1251,68,427.041732430458,28
AddNodesDynamically,10,28,1310,59,434.297935128212,29
AddNodesDynamically,10,29,1393,83,438.604493737221,30
AddNodesDynamically,10,30,1471,78,444.308818459511,31
AddNodesDynamically,10,31,1556,85,449.407837986946,32
AddNodesDynamically,10,32,1630,74,455.026975750923,33
AddNodesDynamically,10,33,1738,108,464.402468323708,34
AddNodesDynamically,10,34,1811,73,465.645132660866,35
AddNodesDynamically,10,35,1882,71,467.318480849266,36
AddNodesDynamically,10,36,1962,80,467.450095534325,37
AddNodesDynamically,10,37,2041,79,476.791068434715,38
AddNodesDynamically,10,38,2121,80,495.696648955345,39
AddNodesDynamically,10,39,2211,90,508.573863387108,40
AddNodesDynamically,11,4,35,35,210.301628112793,5
AddNodesDynamically,11,5,82,47,214.620721817017,6
AddNodesDynamically,11,6,130,48,214.648996353149,7
AddNodesDynamically,11,7,172,42,269.698078155518,8
AddNodesDynamically,11,8,211,39,275.974040985107,9
AddNodesDynamically,11,9,265,54,314.990491867065,10
AddNodesDynamically,11,10,386,121,321.321357727051,11
AddNodesDynamically,11,11,512,126,330.956436157227,12
AddNodesDynamically,11,12,584,72,334.4761095047,13
AddNodesDynamically,11,13,673,89,334.481614589691,14
AddNodesDynamically,11,14,737,64,334.611876964569,15
AddNodesDynamically,11,15,825,88,338.84849190712,16
AddNodesDynamically,11,16,890,65,340.263427019119,17
AddNodesDynamically,11,17,953,63,348.521319627762,18
AddNodesDynamically,11,18,1012,59,348.824944734573,19
AddNodesDynamically,11,19,1109,97,403.601171731949,20
AddNodesDynamically,11,20,1241,132,413.563220739365,21
AddNodesDynamically,11,21,1335,94,415.614569425583,22
AddNodesDynamically,11,22,1547,212,453.010315656662,23
AddNodesDynamically,11,23,1639,92,460.441700696945,24
AddNodesDynamically,11,24,1776,137,459.8983066082,25
AddNodesDynamically,11,25,1881,105,461.758349180222,26
AddNodesDynamically,11,26,1971,90,466.78201174736,27
AddNodesDynamically,11,27,2133,162,499.424317121506,28
AddNodesDynamically,11,28,2265,132,499.513014554977,29
AddNodesDynamically,11,29,2368,103,499.819960355759,30
AddNodesDynamically,11,30,2455,87,514.602043867111,31
AddNodesDynamically,11,31,2539,84,516.965155363083,32
